Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,,2024-09-20 16:51:17
dohoon_T2,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:319.1612|y:225.8893|z:13.11813),Pos(x:-0.5550205|y:1.154356|z:1.365862)|Rot(x:327.7752|y:229.5735|z:24.86014),Pos(x:-0.5235955|y:1.19199|z:1.365554)|Rot(x:342.8375|y:241.8997|z:48.77308),Pos(x:-0.5086101|y:1.209937|z:1.349257)|Rot(x:342.8375|y:241.8997|z:48.77307),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:27.87599|y:94.86272|z:359.7195),Pos(x:-0.56357|y:1.237229|z:1.353362)|Rot(x:62.36935|y:94.52017|z:359.4653),Pos(x:-0.5406657|y:1.249266|z:1.351308)|Rot(x:86.57617|y:279.1417|z:184.1552),Pos(x:-0.5139148|y:1.247664|z:1.348978)|Rot(x:86.57607|y:279.1428|z:184.1563),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:28.68761|y:90|z:0),Pos(x:-0.5625004|y:1.242718|z:1.328133)|Rot(x:65.33068|y:90|z:0),Pos(x:-0.5373107|y:1.254287|z:1.328133)|Rot(x:81.69054|y:270|z:180),Pos(x:-0.5093078|y:1.250198|z:1.328133)|Rot(x:81.69059|y:269.9997|z:179.9997),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:22.26512|y:87.06465|z:0.1608927),Pos(x:-0.5684713|y:1.23532|z:1.305002)|Rot(x:51.67144|y:87.19203|z:0.2400819),Pos(x:-0.5478355|y:1.251657|z:1.306125)|Rot(x:72.15256|y:37.69282|z:312.1222),Pos(x:-0.5226217|y:1.256961|z:1.307459)|Rot(x:72.15257|y:37.69281|z:312.1222),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:22.27189|y:85.1077|z:356.4879),Pos(x:-0.567633|y:1.220161|z:1.28243)|Rot(x:51.67793|y:85.31989|z:356.6198),Pos(x:-0.553193|y:1.231542|z:1.282525)|Rot(x:77.62601|y:105.8648|z:16.67446),Pos(x:-0.5344059|y:1.235483|z:1.282913)|Rot(x:77.62608|y:105.8647|z:16.67432),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:319.0118|y:225.7634|z:13.31024),Pos(x:-0.554903|y:1.154258|z:1.365862)|Rot(x:327.6168|y:229.488|z:25.02011),Pos(x:-0.5233414|y:1.191777|z:1.365554)|Rot(x:342.6538|y:241.8692|z:48.87589),Pos(x:-0.5082909|y:1.209669|z:1.349257)|Rot(x:342.6538|y:241.8692|z:48.87589),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:27.01458|y:94.86745|z:359.7217),Pos(x:-0.5641925|y:1.237554|z:1.353415)|Rot(x:61.31085|y:94.54074|z:359.4835),Pos(x:-0.5415139|y:1.250014|z:1.351379)|Rot(x:87.80698|y:281.4825|z:186.4934),Pos(x:-0.514735|y:1.248991|z:1.349043)|Rot(x:87.80679|y:281.4837|z:186.4946),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:28.03836|y:90|z:0),Pos(x:-0.563027|y:1.243002|z:1.328133)|Rot(x:64.73909|y:90|z:0),Pos(x:-0.5379581|y:1.254831|z:1.328133)|Rot(x:82.23034|y:270|z:180),Pos(x:-0.5099179|y:1.251005|z:1.328133)|Rot(x:82.23045|y:269.9996|z:179.9996),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:21.81984|y:87.06332|z:0.1603844),Pos(x:-0.5688061|y:1.235455|z:1.304985)|Rot(x:51.3334|y:87.18977|z:0.2383105),Pos(x:-0.5482669|y:1.251915|z:1.306103)|Rot(x:71.99419|y:38.25591|z:312.7146),Pos(x:-0.5230757|y:1.257325|z:1.307436)|Rot(x:71.99419|y:38.25595|z:312.7147),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:21.82663|y:85.10545|z:356.487),Pos(x:-0.5679156|y:1.220276|z:1.282406)|Rot(x:51.33988|y:85.31609|z:356.6169),Pos(x:-0.5535427|y:1.231741|z:1.282495)|Rot(x:77.39999|y:105.479|z:16.28032),Pos(x:-0.5347723|y:1.235762|z:1.282882)|Rot(x:77.40003|y:105.4787|z:16.2801),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:319.311|y:226.0141|z:12.92689),Pos(x:-0.5551383|y:1.154454|z:1.365862)|Rot(x:327.9339|y:229.6583|z:24.70072),Pos(x:-0.5238504|y:1.192202|z:1.365554)|Rot(x:343.0213|y:241.9298|z:48.67048),Pos(x:-0.5089304|y:1.210203|z:1.349257)|Rot(x:343.0213|y:241.9298|z:48.67046),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:26.11572|y:94.87231|z:359.7238),Pos(x:-0.5648472|y:1.237882|z:1.353471)|Rot(x:61.46322|y:94.53786|z:359.481),Pos(x:-0.5421357|y:1.250282|z:1.351432)|Rot(x:86.71307|y:279.3157|z:184.329),Pos(x:-0.515381|y:1.248744|z:1.349101)|Rot(x:86.71307|y:279.3163|z:184.3296),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:26.92177|y:90|z:0),Pos(x:-0.5639399|y:1.243477|z:1.328133)|Rot(x:64.14381|y:90|z:0),Pos(x:-0.5389953|y:1.255566|z:1.328133)|Rot(x:82.35638|y:270|z:180),Pos(x:-0.5109467|y:1.251802|z:1.328133)|Rot(x:82.35645|y:269.9997|z:179.9997),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:20.90912|y:87.06058|z:0.1593948),Pos(x:-0.5694941|y:1.235725|z:1.30495)|Rot(x:50.75338|y:87.18596|z:0.2353398),Pos(x:-0.5491223|y:1.252392|z:1.30606)|Rot(x:71.8068|y:38.90153|z:313.3947),Pos(x:-0.5239581|y:1.257926|z:1.307391)|Rot(x:71.8068|y:38.90156|z:313.3947),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:20.91591|y:85.1009|z:356.4854),Pos(x:-0.5684962|y:1.220504|z:1.282356)|Rot(x:50.75988|y:85.30972|z:356.6119),Pos(x:-0.5542397|y:1.232114|z:1.282436)|Rot(x:77.13506|y:105.045|z:15.83671),Pos(x:-0.5354893|y:1.236227|z:1.282821)|Rot(x:77.13512|y:105.0448|z:15.8365),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:319.6114|y:226.261|z:12.54698),Pos(x:-0.555375|y:1.154649|z:1.365862)|Rot(x:328.2519|y:229.826|z:24.38354),Pos(x:-0.5243624|y:1.192624|z:1.365554)|Rot(x:343.3891|y:241.9889|z:48.46587),Pos(x:-0.5095738|y:1.210732|z:1.349257)|Rot(x:343.3891|y:241.989|z:48.46585),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:22.22063|y:94.89257|z:359.7321),Pos(x:-0.5677407|y:1.239186|z:1.353718)|Rot(x:56.64842|y:94.61713|z:359.549),Pos(x:-0.5461469|y:1.253455|z:1.351769)|Rot(x:87.62183|y:89.01247|z:354.0135),Pos(x:-0.5193722|y:1.254565|z:1.349424)|Rot(x:87.622|y:89.01096|z:354.012),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:23.74297|y:90|z:0),Pos(x:-0.5665875|y:1.24473|z:1.328133)|Rot(x:60.58196|y:90|z:0),Pos(x:-0.5424421|y:1.258346|z:1.328133)|Rot(x:86.26294|y:270|z:180),Pos(x:-0.5142022|y:1.256501|z:1.328133)|Rot(x:86.26315|y:269.9993|z:179.9993),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:18.39251|y:87.05319|z:0.1569067),Pos(x:-0.5714163|y:1.236412|z:1.304851)|Rot(x:47.85354|y:87.16821|z:0.2218859),Pos(x:-0.5519129|y:1.25409|z:1.305918)|Rot(x:69.50217|y:45.41576|z:320.3053),Pos(x:-0.5271019|y:1.261041|z:1.307235)|Rot(x:69.50217|y:45.41579|z:320.3054),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:18.3993|y:85.08862|z:356.4812),Pos(x:-0.5701187|y:1.221085|z:1.282217)|Rot(x:47.86008|y:85.2802|z:356.5895),Pos(x:-0.5564654|y:1.2334|z:1.282247)|Rot(x:74.04853|y:101.1112|z:11.79121),Pos(x:-0.5379769|y:1.238565|z:1.282614)|Rot(x:74.04858|y:101.1111|z:11.7911),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,1,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:320.52|y:226.9798|z:11.42732),Pos(x:-0.5560935|y:1.155223|z:1.365862)|Rot(x:329.2104|y:230.3132|z:23.44487),Pos(x:-0.5259168|y:1.193865|z:1.365554)|Rot(x:344.4935|y:242.1574|z:47.85669),Pos(x:-0.5115266|y:1.212292|z:1.349257)|Rot(x:344.4935|y:242.1575|z:47.85667),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:20.27308|y:94.90228|z:359.7357),Pos(x:-0.5692188|y:1.239762|z:1.353845)|Rot(x:53.84679|y:94.65449|z:359.5797),Pos(x:-0.548346|y:1.255075|z:1.351954)|Rot(x:84.0592|y:92.61027|z:357.6035),Pos(x:-0.5216929|y:1.257856|z:1.349613)|Rot(x:84.05927|y:92.60974|z:357.603),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:22.47737|y:90|z:0),Pos(x:-0.5676603|y:1.245188|z:1.328133)|Rot(x:59.11292|y:90|z:0),Pos(x:-0.5438719|y:1.259418|z:1.328133)|Rot(x:87.91502|y:270|z:180),Pos(x:-0.5155906|y:1.258388|z:1.328133)|Rot(x:87.91512|y:269.9985|z:179.9985),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:17.49657|y:87.05062|z:0.1561176),Pos(x:-0.5721077|y:1.236636|z:1.304816)|Rot(x:46.9024|y:87.16282|z:0.2179214),Pos(x:-0.5529|y:1.254636|z:1.305868)|Rot(x:68.74371|y:47.1256|z:322.138),Pos(x:-0.5282142|y:1.26202|z:1.307179)|Rot(x:68.74367|y:47.12561|z:322.1381),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:17.50338|y:85.08434|z:356.4799),Pos(x:-0.5707022|y:1.221275|z:1.282167)|Rot(x:46.90895|y:85.27122|z:356.5829),Pos(x:-0.5572545|y:1.233813|z:1.28218)|Rot(x:73.08473|y:100.1917|z:10.83712),Pos(x:-0.5388587|y:1.2393|z:1.28254)|Rot(x:73.08478|y:100.1916|z:10.83699),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:321.1131|y:227.5137|z:10.27532),Pos(x:-0.5567433|y:1.155634|z:1.366097)|Rot(x:329.709|y:230.5557|z:22.24666),Pos(x:-0.5272737|y:1.194819|z:1.366304)|Rot(x:344.937|y:241.7596|z:46.42289),Pos(x:-0.5130064|y:1.213789|z:1.350531)|Rot(x:344.937|y:241.7596|z:46.42288),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:16.30309|y:94.92134|z:359.7417),Pos(x:-0.5722879|y:1.24078|z:1.354108)|Rot(x:44.2922|y:94.75196|z:359.6536),Pos(x:-0.554238|y:1.259359|z:1.35245)|Rot(x:69.48186|y:94.33128|z:359.2925),Pos(x:-0.5291434|y:1.268787|z:1.350217)|Rot(x:69.48188|y:94.33112|z:359.2924),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:21.72381|y:90|z:0),Pos(x:-0.5683038|y:1.245449|z:1.328133)|Rot(x:57.33687|y:90|z:0),Pos(x:-0.5449678|y:1.26041|z:1.328133)|Rot(x:89.38834|y:90|z:0),Pos(x:-0.5166694|y:1.260712|z:1.328133)|Rot(x:89.38802|y:90.0048|z:0.00480033),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:17.80166|y:87.05151|z:0.1563851),Pos(x:-0.5718719|y:1.236561|z:1.304828)|Rot(x:47.70602|y:87.16736|z:0.2212571),Pos(x:-0.5524139|y:1.254289|z:1.305892)|Rot(x:69.68957|y:44.96575|z:319.8245),Pos(x:-0.5275728|y:1.261132|z:1.30721)|Rot(x:69.68959|y:44.96578|z:319.8245),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:17.80847|y:85.08579|z:356.4803),Pos(x:-0.5705032|y:1.221211|z:1.282184)|Rot(x:47.71255|y:85.27876|z:356.5884),Pos(x:-0.5568815|y:1.233561|z:1.282211)|Rot(x:74.28992|y:101.3601|z:12.04879),Pos(x:-0.5383707|y:1.238645|z:1.28258)|Rot(x:74.28997|y:101.36|z:12.04868),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:322.2047|y:228.3659|z:8.645695),Pos(x:-0.5577665|y:1.156307|z:1.366295)|Rot(x:330.7407|y:231.0408|z:20.66583),Pos(x:-0.5294513|y:1.196329|z:1.366938)|Rot(x:345.9901|y:241.5282|z:44.81339),Pos(x:-0.5155728|y:1.215946|z:1.351614)|Rot(x:345.9901|y:241.5282|z:44.81338),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:14.31809|y:94.93057|z:359.7441),Pos(x:-0.5738468|y:1.241209|z:1.354243)|Rot(x:39.21923|y:94.7915|z:359.6799),Pos(x:-0.5575049|y:1.261317|z:1.352727)|Rot(x:61.62997|y:94.5347|z:359.4781),Pos(x:-0.5339301|y:1.274099|z:1.350612)|Rot(x:61.63004|y:94.53457|z:359.4781),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:21.09268|y:90|z:0),Pos(x:-0.5688453|y:1.245662|z:1.328133)|Rot(x:55.59466|y:90|z:0),Pos(x:-0.545975|y:1.261325|z:1.328133)|Rot(x:86.64649|y:90|z:0),Pos(x:-0.5177234|y:1.26298|z:1.328133)|Rot(x:86.64643|y:90.00082|z:0.0008173271),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:18.65617|y:87.05397|z:0.1571542),Pos(x:-0.5712135|y:1.236344|z:1.304862)|Rot(x:49.63396|y:87.17886|z:0.2298968),Pos(x:-0.5511709|y:1.253406|z:1.305955)|Rot(x:71.74038|y:39.12513|z:313.6303),Pos(x:-0.5260163|y:1.258984|z:1.307286)|Rot(x:71.74042|y:39.12513|z:313.6304),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:18.66298|y:85.08988|z:356.4816),Pos(x:-0.5699475|y:1.221028|z:1.282232)|Rot(x:49.6405|y:85.29791|z:356.6028),Pos(x:-0.5559197|y:1.232913|z:1.282292)|Rot(x:77.04183|y:104.8967|z:15.68501),Pos(x:-0.5371764|y:1.237058|z:1.282678)|Rot(x:77.04189|y:104.8966|z:15.68495),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,1,1,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:322.2047|y:228.3659|z:8.645695),Pos(x:-0.5577665|y:1.156307|z:1.366295)|Rot(x:330.7407|y:231.0408|z:20.66583),Pos(x:-0.5294513|y:1.196329|z:1.366938)|Rot(x:345.9901|y:241.5282|z:44.81339),Pos(x:-0.5155728|y:1.215946|z:1.351614)|Rot(x:345.9901|y:241.5282|z:44.81338),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:14.31809|y:94.93057|z:359.7441),Pos(x:-0.5738468|y:1.241209|z:1.354243)|Rot(x:39.21923|y:94.7915|z:359.6799),Pos(x:-0.5575049|y:1.261317|z:1.352727)|Rot(x:61.62997|y:94.5347|z:359.4781),Pos(x:-0.5339301|y:1.274099|z:1.350612)|Rot(x:61.63004|y:94.53457|z:359.4781),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:21.09268|y:90|z:0),Pos(x:-0.5688453|y:1.245662|z:1.328133)|Rot(x:55.59466|y:90|z:0),Pos(x:-0.545975|y:1.261325|z:1.328133)|Rot(x:86.64649|y:90|z:0),Pos(x:-0.5177234|y:1.26298|z:1.328133)|Rot(x:86.64643|y:90.00082|z:0.0008173271),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:18.65617|y:87.05397|z:0.1571542),Pos(x:-0.5712135|y:1.236344|z:1.304862)|Rot(x:49.63396|y:87.17886|z:0.2298968),Pos(x:-0.5511709|y:1.253406|z:1.305955)|Rot(x:71.74038|y:39.12513|z:313.6303),Pos(x:-0.5260163|y:1.258984|z:1.307286)|Rot(x:71.74042|y:39.12513|z:313.6304),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:18.66298|y:85.08988|z:356.4816),Pos(x:-0.5699475|y:1.221028|z:1.282232)|Rot(x:49.6405|y:85.29791|z:356.6028),Pos(x:-0.5559197|y:1.232913|z:1.282292)|Rot(x:77.04183|y:104.8967|z:15.68501),Pos(x:-0.5371764|y:1.237058|z:1.282678)|Rot(x:77.04189|y:104.8966|z:15.68495),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,0,0,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.2491|y:232.1996|z:358.357),Pos(x:-0.563039|y:1.158066|z:1.369882)|Rot(x:332.691|y:232.7921|z:9.454),Pos(x:-0.5404966|y:1.20104|z:1.376886)|Rot(x:348.2419|y:239.1909|z:33.09681),Pos(x:-0.528347|y:1.224415|z:1.366012)|Rot(x:348.2419|y:239.1909|z:33.09679),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:6.078459|y:94.96746|z:359.7506),Pos(x:-0.5804446|y:1.2424|z:1.354814)|Rot(x:20.33588|y:94.90198|z:359.7356),Pos(x:-0.5714676|y:1.266738|z:1.353924)|Rot(x:33.16754|y:94.8318|z:359.7038),Pos(x:-0.5568151|y:1.289255|z:1.352546)|Rot(x:33.16758|y:94.83173|z:359.7037),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:11.68814|y:90|z:0),Pos(x:-0.5771512|y:1.248105|z:1.328133)|Rot(x:33.02673|y:90|z:0),Pos(x:-0.5620432|y:1.271345|z:1.328133)|Rot(x:52.23145|y:90|z:0),Pos(x:-0.5396723|y:1.288678|z:1.328133)|Rot(x:52.2314|y:90.00008|z:6.412287E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:12.53235|y:87.03681|z:0.1525335),Pos(x:-0.5759957|y:1.237681|z:1.304615)|Rot(x:35.12596|y:87.10845|z:0.1820562),Pos(x:-0.5608614|y:1.259227|z:1.305463)|Rot(x:53.25447|y:64.10503|z:341.3879),Pos(x:-0.5396401|y:1.273855|z:1.306612)|Rot(x:53.25447|y:64.10508|z:341.3879),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:12.53918|y:85.06129|z:356.4739),Pos(x:-0.5739837|y:1.222159|z:1.281884)|Rot(x:35.13263|y:85.18062|z:356.5231),Pos(x:-0.5633661|y:1.237168|z:1.28166)|Rot(x:55.4904|y:92.67876|z:2.684626),Pos(x:-0.5475373|y:1.248034|z:1.28182)|Rot(x:55.49044|y:92.67872|z:2.684587),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,0,0,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.2491|y:232.1996|z:358.357),Pos(x:-0.563039|y:1.158066|z:1.369882)|Rot(x:332.691|y:232.7921|z:9.454),Pos(x:-0.5404966|y:1.20104|z:1.376886)|Rot(x:348.2419|y:239.1909|z:33.09681),Pos(x:-0.528347|y:1.224415|z:1.366012)|Rot(x:348.2419|y:239.1909|z:33.09679),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:6.078459|y:94.96746|z:359.7506),Pos(x:-0.5804446|y:1.2424|z:1.354814)|Rot(x:20.33588|y:94.90198|z:359.7356),Pos(x:-0.5714676|y:1.266738|z:1.353924)|Rot(x:33.16754|y:94.8318|z:359.7038),Pos(x:-0.5568151|y:1.289255|z:1.352546)|Rot(x:33.16758|y:94.83173|z:359.7037),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:11.68814|y:90|z:0),Pos(x:-0.5771512|y:1.248105|z:1.328133)|Rot(x:33.02673|y:90|z:0),Pos(x:-0.5620432|y:1.271345|z:1.328133)|Rot(x:52.23145|y:90|z:0),Pos(x:-0.5396723|y:1.288678|z:1.328133)|Rot(x:52.2314|y:90.00008|z:6.412287E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:12.53235|y:87.03681|z:0.1525335),Pos(x:-0.5759957|y:1.237681|z:1.304615)|Rot(x:35.12596|y:87.10845|z:0.1820562),Pos(x:-0.5608614|y:1.259227|z:1.305463)|Rot(x:53.25447|y:64.10503|z:341.3879),Pos(x:-0.5396401|y:1.273855|z:1.306612)|Rot(x:53.25447|y:64.10508|z:341.3879),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:12.53918|y:85.06129|z:356.4739),Pos(x:-0.5739837|y:1.222159|z:1.281884)|Rot(x:35.13263|y:85.18062|z:356.5231),Pos(x:-0.5633661|y:1.237168|z:1.28166)|Rot(x:55.4904|y:92.67876|z:2.684626),Pos(x:-0.5475373|y:1.248034|z:1.28182)|Rot(x:55.49044|y:92.67872|z:2.684587),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
dohoon_T2,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:324.8572|y:232.3627|z:358.3632),Pos(x:-0.5627948|y:1.157894|z:1.369974)|Rot(x:332.0461|y:232.9115|z:9.086201),Pos(x:-0.5400215|y:1.200661|z:1.377484)|Rot(x:347.1493|y:238.9083|z:31.88231),Pos(x:-0.5276389|y:1.224255|z:1.367373)|Rot(x:347.1493|y:238.9084|z:31.88229),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:5.629025|y:94.96943|z:359.7508),Pos(x:-0.5808086|y:1.242437|z:1.354846)|Rot(x:18.11249|y:94.91275|z:359.7391),Pos(x:-0.5727792|y:1.267107|z:1.354037)|Rot(x:29.34758|y:94.85445|z:359.7155),Pos(x:-0.5596541|y:1.290555|z:1.352788)|Rot(x:29.34763|y:94.85437|z:359.7155),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:10.99026|y:90|z:0),Pos(x:-0.5777818|y:1.248231|z:1.328133)|Rot(x:30.89206|y:90|z:0),Pos(x:-0.5635499|y:1.272018|z:1.328133)|Rot(x:48.80368|y:90|z:0),Pos(x:-0.5422554|y:1.290658|z:1.328133)|Rot(x:48.80365|y:90.00007|z:5.444311E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:12.26817|y:87.03606|z:0.1523715),Pos(x:-0.576205|y:1.237727|z:1.304604)|Rot(x:34.01078|y:87.10416|z:0.1796204),Pos(x:-0.5614924|y:1.259564|z:1.305431)|Rot(x:51.51568|y:65.03194|z:342.564),Pos(x:-0.5407621|y:1.274882|z:1.306556)|Rot(x:51.51569|y:65.03199|z:342.5641),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:12.27501|y:85.06008|z:356.4737),Pos(x:-0.5741603|y:1.222198|z:1.281869)|Rot(x:34.01745|y:85.17352|z:356.5191),Pos(x:-0.5638357|y:1.237409|z:1.28162)|Rot(x:53.62538|y:92.3258|z:2.26145),Pos(x:-0.5483707|y:1.248787|z:1.28175)|Rot(x:53.62544|y:92.32575|z:2.261398),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:48
