Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1774|y:222.8177|z:338.1174),Pos(x:-0.5828553|y:1.159278|z:1.376748)|Rot(x:337.8336|y:222.1485|z:341.0724),Pos(x:-0.5829042|y:1.202229|z:1.400394)|Rot(x:341.6598|y:221.0025|z:347.5316),Pos(x:-0.581803|y:1.228643|z:1.41104)|Rot(x:341.6598|y:221.0025|z:347.5316),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.344998|y:94.9837|z:359.7518),Pos(x:-0.5834759|y:1.242624|z:1.355078)|Rot(x:13.87119|y:94.93265|z:359.7446),Pos(x:-0.5772862|y:1.267823|z:1.354427)|Rot(x:24.24478|y:94.8822|z:359.7281),Pos(x:-0.5662912|y:1.29235|z:1.35336)|Rot(x:24.24482|y:94.88212|z:359.728),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564375|y:90|z:0),Pos(x:-0.5864071|y:1.24918|z:1.328133)|Rot(x:8.045781|y:90|z:0),Pos(x:-0.5825274|y:1.276627|z:1.328133)|Rot(x:13.87904|y:90|z:0),Pos(x:-0.575739|y:1.304101|z:1.328133)|Rot(x:13.87901|y:90.00005|z:1.319174E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040041|y:87.009|z:0.148986),Pos(x:-0.5844257|y:1.23876|z:1.304176)|Rot(x:9.234097|y:87.02789|z:0.1508437),Pos(x:-0.5802076|y:1.264763|z:1.304465)|Rot(x:15.29473|y:72.95299|z:356.3704),Pos(x:-0.5732352|y:1.289599|z:1.304894)|Rot(x:15.29473|y:72.95299|z:356.3704),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.046947|y:85.01501|z:356.468),Pos(x:-0.5810986|y:1.223073|z:1.281266)|Rot(x:9.240952|y:85.04649|z:356.4711),Pos(x:-0.5780649|y:1.241186|z:1.280393)|Rot(x:15.92784|y:89.37558|z:357.6503),Pos(x:-0.5727921|y:1.259633|z:1.279664)|Rot(x:15.92789|y:89.37555|z:357.6503),No,,,,2024-08-27 16:41:06
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2407|y:222.7529|z:337.9626),Pos(x:-0.5830024|y:1.159255|z:1.376779)|Rot(x:337.867|y:222.0897|z:340.8692),Pos(x:-0.5832285|y:1.202164|z:1.400501)|Rot(x:341.624|y:220.9452|z:347.2256),Pos(x:-0.5822462|y:1.228541|z:1.411249)|Rot(x:341.624|y:220.9453|z:347.2256),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.90563|y:94.93248|z:359.7446),Pos(x:-0.5772004|y:1.267816|z:1.35442)|Rot(x:24.23184|y:94.88226|z:359.7281),Pos(x:-0.5662108|y:1.292346|z:1.353353)|Rot(x:24.23188|y:94.88219|z:359.7281),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564713|y:90|z:0),Pos(x:-0.5864068|y:1.24918|z:1.328133)|Rot(x:8.038857|y:90|z:0),Pos(x:-0.5825304|y:1.276627|z:1.328133)|Rot(x:13.86559|y:90|z:0),Pos(x:-0.5757484|y:1.304103|z:1.328133)|Rot(x:13.86555|y:90.00005|z:1.231158E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.023197|y:87.00895|z:0.1489848),Pos(x:-0.5844393|y:1.23876|z:1.304175)|Rot(x:9.182353|y:87.02776|z:0.1508251),Pos(x:-0.5802447|y:1.264767|z:1.304463)|Rot(x:15.21407|y:72.95825|z:356.3913),Pos(x:-0.5733083|y:1.289613|z:1.304891)|Rot(x:15.21407|y:72.95825|z:356.3914),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.030091|y:85.01493|z:356.468),Pos(x:-0.5811101|y:1.223073|z:1.281265)|Rot(x:9.189218|y:85.04625|z:356.4711),Pos(x:-0.5780927|y:1.241189|z:1.280391)|Rot(x:15.84494|y:89.37344|z:357.6437),Pos(x:-0.5728465|y:1.259644|z:1.279659)|Rot(x:15.84499|y:89.37337|z:357.6437),No,,,,2024-08-27 16:41:07
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2271|y:222.7773|z:338.0583),Pos(x:-0.5829291|y:1.159276|z:1.376747)|Rot(x:337.8755|y:222.1092|z:341.0007),Pos(x:-0.5830633|y:1.202222|z:1.400404)|Rot(x:341.6837|y:220.9623|z:347.4335),Pos(x:-0.5820149|y:1.22863|z:1.41107)|Rot(x:341.6837|y:220.9624|z:347.4335),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.562648|y:94.98277|z:359.7518),Pos(x:-0.5832988|y:1.242617|z:1.355062)|Rot(x:13.8257|y:94.93286|z:359.7447),Pos(x:-0.5771291|y:1.26782|z:1.354414)|Rot(x:23.96243|y:94.88365|z:359.7287),Pos(x:-0.5662547|y:1.292402|z:1.353357)|Rot(x:23.96249|y:94.88359|z:359.7286),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565495|y:90|z:0),Pos(x:-0.5864061|y:1.24918|z:1.328133)|Rot(x:8.023343|y:90|z:0),Pos(x:-0.5825371|y:1.276628|z:1.328133)|Rot(x:13.83541|y:90|z:0),Pos(x:-0.5757696|y:1.304107|z:1.328133)|Rot(x:13.83536|y:90.00005|z:1.099105E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.041537|y:87.009|z:0.148988),Pos(x:-0.5844245|y:1.23876|z:1.304176)|Rot(x:9.207196|y:87.02783|z:0.1508413),Pos(x:-0.5802185|y:1.264765|z:1.304464)|Rot(x:15.24385|y:72.95632|z:356.3836),Pos(x:-0.5732688|y:1.289607|z:1.304893)|Rot(x:15.24385|y:72.95632|z:356.3836),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.048434|y:85.01501|z:356.468),Pos(x:-0.5810975|y:1.223073|z:1.281266)|Rot(x:9.214064|y:85.04636|z:356.4711),Pos(x:-0.5780723|y:1.241187|z:1.280393)|Rot(x:15.87555|y:89.37422|z:357.6461),Pos(x:-0.5728163|y:1.25964|z:1.279662)|Rot(x:15.87559|y:89.37416|z:357.6461),No,,,,2024-08-27 16:41:08
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.3154|y:222.7014|z:337.9288),Pos(x:-0.5830766|y:1.159268|z:1.376755)|Rot(x:337.9588|y:222.031|z:340.8654),Pos(x:-0.5833756|y:1.202204|z:1.400428)|Rot(x:341.756|y:220.8772|z:347.2861),Pos(x:-0.5824223|y:1.228607|z:1.411114)|Rot(x:341.756|y:220.8773|z:347.286),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.475589|y:94.98315|z:359.7518),Pos(x:-0.5833696|y:1.24262|z:1.355069)|Rot(x:13.8439|y:94.93275|z:359.7446),Pos(x:-0.577192|y:1.267821|z:1.354419)|Rot(x:24.07538|y:94.88308|z:359.7284),Pos(x:-0.5662692|y:1.292381|z:1.353358)|Rot(x:24.07542|y:94.88301|z:359.7284),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565036|y:90|z:0),Pos(x:-0.5864065|y:1.24918|z:1.328133)|Rot(x:8.032309|y:90|z:0),Pos(x:-0.5825332|y:1.276628|z:1.328133)|Rot(x:13.85287|y:90|z:0),Pos(x:-0.5757574|y:1.304105|z:1.328133)|Rot(x:13.85283|y:90.00005|z:1.099188E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.023617|y:87.00896|z:0.1489886),Pos(x:-0.584439|y:1.23876|z:1.304175)|Rot(x:9.174562|y:87.02774|z:0.1508231),Pos(x:-0.5802478|y:1.264768|z:1.304463)|Rot(x:15.19933|y:72.95923|z:356.3951),Pos(x:-0.5733181|y:1.289616|z:1.30489)|Rot(x:15.19933|y:72.95924|z:356.3952),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.030533|y:85.01494|z:356.468),Pos(x:-0.5811098|y:1.223073|z:1.281265)|Rot(x:9.181424|y:85.04622|z:356.4711),Pos(x:-0.5780948|y:1.241189|z:1.280391)|Rot(x:15.82979|y:89.37302|z:357.6425),Pos(x:-0.5728536|y:1.259646|z:1.279658)|Rot(x:15.82983|y:89.37299|z:357.6425),No,,,,2024-08-27 16:41:09
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2668|y:222.7413|z:337.989),Pos(x:-0.5830028|y:1.15927|z:1.376755)|Rot(x:337.9109|y:222.0726|z:340.9255),Pos(x:-0.5832203|y:1.202207|z:1.400427)|Rot(x:341.7092|y:220.9227|z:347.3458),Pos(x:-0.5822212|y:1.228609|z:1.411111)|Rot(x:341.7093|y:220.9227|z:347.3457),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.475589|y:94.98315|z:359.7518),Pos(x:-0.5833696|y:1.24262|z:1.355069)|Rot(x:13.8439|y:94.93275|z:359.7446),Pos(x:-0.577192|y:1.267821|z:1.354419)|Rot(x:24.07538|y:94.88308|z:359.7284),Pos(x:-0.5662692|y:1.292381|z:1.353358)|Rot(x:24.07542|y:94.88301|z:359.7284),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565036|y:90|z:0),Pos(x:-0.5864065|y:1.24918|z:1.328133)|Rot(x:8.032309|y:90|z:0),Pos(x:-0.5825332|y:1.276628|z:1.328133)|Rot(x:13.85287|y:90|z:0),Pos(x:-0.5757574|y:1.304105|z:1.328133)|Rot(x:13.85283|y:90.00005|z:1.099188E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.023617|y:87.00896|z:0.1489886),Pos(x:-0.584439|y:1.23876|z:1.304175)|Rot(x:9.174562|y:87.02774|z:0.1508231),Pos(x:-0.5802478|y:1.264768|z:1.304463)|Rot(x:15.19933|y:72.95923|z:356.3951),Pos(x:-0.5733181|y:1.289616|z:1.30489)|Rot(x:15.19933|y:72.95924|z:356.3952),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.030533|y:85.01494|z:356.468),Pos(x:-0.5811098|y:1.223073|z:1.281265)|Rot(x:9.181424|y:85.04622|z:356.4711),Pos(x:-0.5780948|y:1.241189|z:1.280391)|Rot(x:15.82979|y:89.37302|z:357.6425),Pos(x:-0.5728536|y:1.259646|z:1.279658)|Rot(x:15.82983|y:89.37299|z:357.6425),No,,,,2024-08-27 16:41:10
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2094|y:222.7852|z:338.0403),Pos(x:-0.5829289|y:1.159267|z:1.376763)|Rot(x:337.8487|y:222.1196|z:340.9678),Pos(x:-0.5830674|y:1.202196|z:1.40045)|Rot(x:341.6359|y:220.9751|z:347.3686),Pos(x:-0.5820274|y:1.22859|z:1.411151)|Rot(x:341.6359|y:220.9752|z:347.3686),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.475589|y:94.98315|z:359.7518),Pos(x:-0.5833696|y:1.24262|z:1.355069)|Rot(x:13.94916|y:94.93228|z:359.7445),Pos(x:-0.5771459|y:1.26781|z:1.354415)|Rot(x:24.27536|y:94.88204|z:359.728),Pos(x:-0.5661378|y:1.292331|z:1.353347)|Rot(x:24.27542|y:94.88196|z:359.728),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564829|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036436|y:90|z:0),Pos(x:-0.5825315|y:1.276627|z:1.328133)|Rot(x:13.86086|y:90|z:0),Pos(x:-0.5757518|y:1.304103|z:1.328133)|Rot(x:13.86083|y:90.00005|z:1.8467E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040663|y:87.009|z:0.1489868),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.222896|y:87.02785|z:0.1508342),Pos(x:-0.5802121|y:1.264763|z:1.304464)|Rot(x:15.27353|y:72.95436|z:356.3759),Pos(x:-0.5732492|y:1.289603|z:1.304894)|Rot(x:15.27353|y:72.95438|z:356.3759),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047563|y:85.015|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.229747|y:85.04643|z:356.4711),Pos(x:-0.578068|y:1.241187|z:1.280393)|Rot(x:15.90606|y:89.37502|z:357.6486),Pos(x:-0.5728022|y:1.259636|z:1.279663)|Rot(x:15.9061|y:89.37497|z:357.6485),No,,,,2024-08-27 16:41:11
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1202|y:222.8613|z:338.1689),Pos(x:-0.5827814|y:1.159275|z:1.376756)|Rot(x:337.7675|y:222.1969|z:341.1075),Pos(x:-0.5827535|y:1.202215|z:1.400422)|Rot(x:341.5726|y:221.058|z:347.5318),Pos(x:-0.5816155|y:1.228616|z:1.411097)|Rot(x:341.5726|y:221.058|z:347.5317),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:12
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2352|y:222.7738|z:338.0664),Pos(x:-0.5829293|y:1.159281|z:1.37674)|Rot(x:337.8951|y:222.1017|z:341.0287),Pos(x:-0.5830576|y:1.20224|z:1.400373)|Rot(x:341.7304|y:220.9507|z:347.504),Pos(x:-0.5819981|y:1.228662|z:1.411002)|Rot(x:341.7304|y:220.9507|z:347.504),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.90563|y:94.93248|z:359.7446),Pos(x:-0.5772004|y:1.267816|z:1.35442)|Rot(x:24.23184|y:94.88226|z:359.7281),Pos(x:-0.5662108|y:1.292346|z:1.353353)|Rot(x:24.23188|y:94.88219|z:359.7281),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.549657|y:90|z:0),Pos(x:-0.5864207|y:1.24918|z:1.328133)|Rot(x:8.001168|y:90|z:0),Pos(x:-0.5825623|y:1.27663|z:1.328133)|Rot(x:13.80753|y:90|z:0),Pos(x:-0.5758082|y:1.304112|z:1.328133)|Rot(x:13.80748|y:90.00005|z:8.352203E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.092419|y:87.00915|z:0.1489924),Pos(x:-0.5843832|y:1.238758|z:1.304178)|Rot(x:9.356162|y:87.02823|z:0.1508998),Pos(x:-0.5801098|y:1.264752|z:1.30447)|Rot(x:15.47398|y:72.94112|z:356.3239),Pos(x:-0.5730574|y:1.289566|z:1.304904)|Rot(x:15.47397|y:72.94112|z:356.3239),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.099326|y:85.01524|z:356.468),Pos(x:-0.5810627|y:1.223072|z:1.281269)|Rot(x:9.363023|y:85.04702|z:356.4712),Pos(x:-0.5779907|y:1.241178|z:1.2804)|Rot(x:16.11209|y:89.38045|z:357.6649),Pos(x:-0.5726586|y:1.259609|z:1.279675)|Rot(x:16.11214|y:89.38038|z:357.6649),No,,,,2024-08-27 16:41:13
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1778|y:222.8175|z:338.1178),Pos(x:-0.5828553|y:1.159278|z:1.376748)|Rot(x:337.8311|y:222.1494|z:341.0677),Pos(x:-0.5829057|y:1.202227|z:1.400398)|Rot(x:341.6505|y:221.0046|z:347.5162),Pos(x:-0.5818073|y:1.228639|z:1.411051)|Rot(x:341.6505|y:221.0046|z:347.5162),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:14
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1694|y:222.8212|z:338.1093),Pos(x:-0.5828552|y:1.159273|z:1.376755)|Rot(x:337.8141|y:222.1559|z:341.0446),Pos(x:-0.5829099|y:1.202211|z:1.400425)|Rot(x:341.6135|y:221.014|z:347.4619),Pos(x:-0.5818196|y:1.228612|z:1.411107)|Rot(x:341.6135|y:221.014|z:347.4619),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.69511|y:94.93344|z:359.7448),Pos(x:-0.5772926|y:1.267839|z:1.354428)|Rot(x:23.83184|y:94.88434|z:359.7289),Pos(x:-0.566474|y:1.292445|z:1.353376)|Rot(x:23.83189|y:94.88428|z:359.7289),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565133|y:90|z:0),Pos(x:-0.5864065|y:1.24918|z:1.328133)|Rot(x:8.030632|y:90|z:0),Pos(x:-0.582534|y:1.276628|z:1.328133)|Rot(x:13.84959|y:90|z:0),Pos(x:-0.5757596|y:1.304105|z:1.328133)|Rot(x:13.84955|y:90.00005|z:1.099173E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.023731|y:87.00896|z:0.148988),Pos(x:-0.5844389|y:1.23876|z:1.304175)|Rot(x:9.172555|y:87.02774|z:0.1508244),Pos(x:-0.5802487|y:1.264768|z:1.304463)|Rot(x:15.19554|y:72.95949|z:356.3961),Pos(x:-0.5733206|y:1.289616|z:1.30489)|Rot(x:15.19553|y:72.95949|z:356.3961),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.030642|y:85.01494|z:356.468),Pos(x:-0.5811098|y:1.223073|z:1.281265)|Rot(x:9.179418|y:85.0462|z:356.4711),Pos(x:-0.5780954|y:1.24119|z:1.280391)|Rot(x:15.82589|y:89.37294|z:357.6422),Pos(x:-0.5728554|y:1.259646|z:1.279658)|Rot(x:15.82592|y:89.37289|z:357.6422),No,,,,2024-08-27 16:41:15
